SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"390208078380401"," Hrd-0221S","SP","USGS",-78.6341807,39.03566329,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390208078380401"
"390514078375901"," Hrd-0035S","SP","USGS",-78.6327915,39.08732876,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390514078375901"
"390345078374501"," Hrd-0268S","SP","USGS",-78.6289026,39.0626071,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390345078374501"
"390159078373701"," Hrd-0218S","SP","USGS",-78.6266805,39.0331633,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390159078373701"
"391415078372501"," Hmp-0067S","SP","USGS",-78.623346,39.237603,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391415078372501"
"382639078370601","42RS  1","SP","USGS",-78.6186271,38.4356813,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382639078370601"
"0162906055","BEAR LITHIA SPRING NEAR ELKTON, VA","SP","USGS",-78.61813889,38.43566667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0162906055"
"391448078362601"," Hmp-0076S","SP","USGS",-78.6069565,39.2467694,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391448078362601"
"390116078362001"," Hrd-0210S","SP","USGS",-78.60529088,39.0212191,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390116078362001"
"382415078361101","42RS  2","SP","USGS",-78.603071,38.40429327,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382415078361101"
"390547078355901"," Hrd-0045S","SP","USGS",-78.59945699,39.0964951,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390547078355901"
"390610078351501"," Hrd-0049S","SP","USGS",-78.5872343,39.1028838,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390610078351501"
"0163306620","SPRING 1 TO NF SHENANDOAH RIVER NEAR EDINBURG, VA","SP","USGS",-78.5824722,38.8085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0163306620"
"0163306650","SPRING 2 TO NF SHENANDOAH RIVER NEAR EDINBURG, VA","SP","USGS",-78.5815556,38.80866667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0163306650"
"390443078345101"," Hrd-0019S","SP","USGS",-78.580012,39.0781621,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390443078345101"
"390728078342001"," Hrd-0066S","SP","USGS",-78.5719559,39.1245499,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390728078342001"
"391708078335701"," Hmp-0120S","SP","USGS",-78.5655667,39.2856567,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391708078335701"
"392429078333701"," Hmp-0302S","SP","USGS",-78.5600121,39.40815217,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392429078333701"
"391252078330101"," Hmp-0044S","SP","USGS",-78.5500104,39.2145477,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391252078330101"
"390915078322401"," Hmp-0012S","SP","USGS",-78.5397325,39.1542713,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390915078322401"
"390924078321501"," Hmp-0364(Cold Spring at Capon Lake)","SP","USGS",-78.5372324,39.15677126,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390924078321501"
"390454078312101"," Hrd-0022S","SP","USGS",-78.5222322,39.08177298,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390454078312101"
"391120078311800"," Hmp-0025(Yellow Spring)","SP","USGS",-78.52139849,39.18899267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391120078311800"
"391622078300601"," Hmp-0101S","SP","USGS",-78.5013979,39.27287928,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391622078300601"
"392006078300401"," Hmp-0214S","SP","USGS",-78.500843,39.3350994,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392006078300401"
"391027078300001"," Hmp-0018S","SP","USGS",-78.4997312,39.1742707,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391027078300001"
"392029078294201"," Hmp-0231S","SP","USGS",-78.4947319,39.3414881,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392029078294201"
"390745078282201"," Hmp-0001(Capon Spring)","SP","USGS",-78.4766751,39.13066068,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390745078282201"
"391428078274901"," Hmp-0070(Bubbling Spring)","SP","USGS",-78.4633412,39.2412136,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391428078274901"
"01629990","YAGERS SPRING NEAR LURAY, VA","SP","USGS",-78.4588967,38.682063,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01629990"
"391514078273301"," Hmp-0079S","SP","USGS",-78.4588967,39.25399109,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391514078273301"
"391515078272801"," Hmp-0367S","SP","USGS",-78.45750779,39.25426886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391515078272801"
"392000078272501"," Hmp-0208S","SP","USGS",-78.4566754,39.333433,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392000078272501"
"391838078265901"," Hmp-0170S","SP","USGS",-78.4494527,39.31065598,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391838078265901"
"392006078265801"," Hmp-0213S","SP","USGS",-78.4491752,39.33509965,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392006078265801"
"391728078255001"," Hmp-0368S","SP","USGS",-78.4302854,39.2912122,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391728078255001"
"392355078254901"," Hmp-0292S","SP","USGS",-78.4300089,39.39870886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392355078254901"
"392006078252801"," Hmp-0212S","SP","USGS",-78.4241746,39.33509976,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392006078252801"
"391831078250701"," Hmp-0369S","SP","USGS",-78.4183409,39.3087117,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391831078250701"
"391237078230901"," ROCK ENON SPRING","SP","USGS",-78.3855616,39.21038116,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391237078230901"
"392232078225401"," Hmp-0272S","SP","USGS",-78.3813964,39.3756543,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392232078225401"
"385206078202001","44US  5","SP","USGS",-78.338825,38.86846389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385206078202001"
"384950078201901","44US  7","SP","USGS",-78.3385278,38.83065,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384950078201901"
"385207078201101","44US  4","SP","USGS",-78.3364972,38.8686472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385207078201101"
"385212078195701","44US  3","SP","USGS",-78.33241389,38.87011389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385212078195701"
"01635000","MARLBORO SPRING AT MARLBORO, VA","SP","USGS",-78.3212734,39.0832648,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01635000"
"385454078182101","44VS  2","SP","USGS",-78.3059694,38.91504167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385454078182101"
"385452078181201","44VS  1","SP","USGS",-78.3034528,38.91439444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385452078181201"
"390350078175201","44WS  1 BUFFALO MARSH SPRING","SP","USGS",-78.2977833,39.06396389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390350078175201"
"384718078155801","44US  6","SP","USGS",-78.2662333,38.78821944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384718078155801"
"384700078155601","44US  2","SP","USGS",-78.2655972,38.7833611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384700078155601"
"01635070","VAUCLUSE SPRING NEAR MIDDLETOWN, VA","SP","USGS",-78.26038889,39.06242778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01635070"
"384718078151901","44US  1","SP","USGS",-78.25525,38.7881972,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384718078151901"
"385001078145601","45US 11","SP","USGS",-78.2489806,38.8335861,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385001078145601"
"384958078144101","45US  8","SP","USGS",-78.2448,38.83286944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384958078144101"
"384956078140001","45US  3","SP","USGS",-78.23323889,38.83229167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384956078140001"
"385004078134801","45US  4","SP","USGS",-78.2301,38.834525,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385004078134801"
"385057078133101","45US  2","SP","USGS",-78.2253861,38.84908889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385057078133101"
"385200078132101","45US  1","SP","USGS",-78.2225,38.86668056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385200078132101"
"390634078121301","45WS  2","SP","USGS",-78.2035694,39.10935556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390634078121301"
"391047078115601","45XS  1","SP","USGS",-78.1989056,39.17971389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391047078115601"
"385843078110701","45VS  2","SP","USGS",-78.1852944,38.9784972,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385843078110701"
"01615515","OLD TOWN SPRING AT WINCHESTER, VA","SP","USGS",-78.17626389,39.18776667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01615515"
"385325078094601","45VS  9","SP","USGS",-78.16291389,38.89026389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385325078094601"
"385251078094101","45VS  4","SP","USGS",-78.16138889,38.88076667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385251078094101"
"01615522","ROUSS SPRING AT WINCHESTER, VA","SP","USGS",-78.16,39.1683333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01615522"
"385327078093501","45VS 10","SP","USGS",-78.15976389,38.890925,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385327078093501"
"385228078092901","45US  7","SP","USGS",-78.1581028,38.87443889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385228078092901"
"385235078092701","45VS  3","SP","USGS",-78.1574056,38.8763472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385235078092701"
"385229078091501","45US  6","SP","USGS",-78.1543028,38.87481667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385229078091501"
"385341078090701","45VS  6","SP","USGS",-78.1520306,38.8948611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385341078090701"
"385251078090201","45VS  8","SP","USGS",-78.1506361,38.8808361,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385251078090201"
"385049078085401","45US 10","SP","USGS",-78.1482194,38.8469611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385049078085401"
"385345078085201","45VS  7","SP","USGS",-78.1478611,38.8957972,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385345078085201"
"385115078084601","45US  5","SP","USGS",-78.1461,38.8542111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385115078084601"
"385241078083901","45VS  5","SP","USGS",-78.1443028,38.87795556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385241078083901"
"385937078082901","45VS  1","SP","USGS",-78.14123889,38.9935583,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385937078082901"
"385128078081401","45US  9","SP","USGS",-78.1371056,38.8578722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385128078081401"
"390430078075301","45WS  1","SP","USGS",-78.1313167,39.07508056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390430078075301"
"01616075","FAY SPRING NEAR WINCHESTER, VA","SP","USGS",-78.13068889,39.2050722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01616075"
"391829078074701","45YS  1","SP","USGS",-78.1296306,39.30801944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391829078074701"
"385257078072601","46VS 16","SP","USGS",-78.1240167,38.88254444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385257078072601"
"385242078072501","46VS 15","SP","USGS",-78.1236056,38.87837778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385242078072501"
"385340078072201","46VS 17","SP","USGS",-78.1227917,38.89432778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385340078072201"
"385242078072001","46VS 14","SP","USGS",-78.1222583,38.87838889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385242078072001"
"390201078071201","46WS 25","SP","USGS",-78.1201194,39.03349444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390201078071201"
"390249078071101","46WS  6","SP","USGS",-78.1194435,39.0470517,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390249078071101"
"390122078065201","46WS 26","SP","USGS",-78.1145056,39.02268056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390122078065201"
"390110078064501","46WS 24","SP","USGS",-78.1126167,39.0194861,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390110078064501"
"391416078064501","46XS 10","SP","USGS",-78.11253889,39.2377222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391416078064501"
"385450078064301","46VS  2","SP","USGS",-78.1118194,38.91399444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385450078064301"
"385338078063901","46VS  1","SP","USGS",-78.1108722,38.89389167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385338078063901"
"392359078063901"," Ber-0462S","SP","USGS",-78.1105569,39.3998215,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392359078063901"
"390544078063301","46WS 40","SP","USGS",-78.1090528,39.095625,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390544078063301"
"391956078062600"," Ber-0042S","SP","USGS",-78.105834,39.3317674,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391956078062600"
"385421078061801","46VS  4","SP","USGS",-78.1050722,38.90586944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385421078061801"
"385544078061701","46VS  5","SP","USGS",-78.10471389,38.92885,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385544078061701"
"390436078061501","46WS 13","SP","USGS",-78.1038878,39.0767732,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390436078061501"
"385431078060701","46VS  3","SP","USGS",-78.1020806,38.9086222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385431078060701"
"390626078060201","46WS 32","SP","USGS",-78.1005861,39.10709444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390626078060201"
"390147078055401","46WS  7","SP","USGS",-78.0993694,39.02738889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390147078055401"
"390015078055801","46WS 37","SP","USGS",-78.09936389,39.00404167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390015078055801"
"390014078055701","46WS 38","SP","USGS",-78.09928889,39.00378056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390014078055701"
"390010078055501","46WS 39","SP","USGS",-78.0985028,39.0028111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390010078055501"
"392205078054300"," Ber-0092S","SP","USGS",-78.0958056,39.36663889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392205078054300"
"392151078054000"," Ber-0083S","SP","USGS",-78.0941674,39.36426676,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392151078054000"
"391945078054000"," Ber-0036(Porter Farm Spring)","SP","USGS",-78.0936667,39.3308611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391945078054000"
"390424078053201","46WS 31","SP","USGS",-78.0920861,39.07327778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390424078053201"
"392157078052300"," Ber-0085S","SP","USGS",-78.089445,39.36704449,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392157078052300"
"390401078051901","46WS 14","SP","USGS",-78.0883319,39.06705118,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390401078051901"
"391620078051301","46YS  1 BRANSON SPRING","SP","USGS",-78.0868528,39.2721333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391620078051301"
"392203078050000"," Ber-0089S","SP","USGS",-78.0858339,39.3717666,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392203078050000"
"385606078050801","46VS  6","SP","USGS",-78.0856361,38.93501667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385606078050801"
"392124078050501"," Ber-0482S","SP","USGS",-78.0844448,39.3567669,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392124078050501"
"392156078050000"," Ber-0084S","SP","USGS",-78.0841671,39.36732228,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392156078050000"
"390751078050301","46XS  9","SP","USGS",-78.0840944,39.13095,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390751078050301"
"390218078050101","46WS  9","SP","USGS",-78.0833317,39.0384407,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390218078050101"
"392118078050300","Ber-0065(Springdale Spring)","SP","USGS",-78.08188889,39.35638889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392118078050300"
"390240078043501","46WS 11","SP","USGS",-78.0761093,39.04455169,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390240078043501"
"392059078042300"," Ber-0055S","SP","USGS",-78.0719445,39.35343369,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392059078042300"
"390444078041901","46WS 21","SP","USGS",-78.07166499,39.0789953,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390444078041901"
"390653078041401","46WS  2","SP","USGS",-78.0708611,39.11438056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390653078041401"
"390548078041601","46WS  4","SP","USGS",-78.0708317,39.09677268,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390548078041601"
"390211078042501","46WS 10","SP","USGS",-78.07065,39.03589167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390211078042501"
"392054078041301"," Ber-0635S","SP","USGS",-78.06999999,39.34843379,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392054078041301"
"390648078040901","46WS 35","SP","USGS",-78.0691028,39.11336667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390648078040901"
"385552078040801","46VS 13","SP","USGS",-78.0688222,38.93124167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385552078040801"
"385555078040701","46VS 12","SP","USGS",-78.06865,38.93206944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385555078040701"
"385556078040701","46VS 11","SP","USGS",-78.0686111,38.93209444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385556078040701"
"385557078040601","46VS 10","SP","USGS",-78.06825,38.9324472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385557078040601"
"385547078040601","46VS  9","SP","USGS",-78.0682,38.9297333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385547078040601"
"391125078040201","46XS  7","SP","USGS",-78.06758889,39.190975,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391125078040201"
"390346078040001","46WS  8","SP","USGS",-78.066387,39.06288458,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390346078040001"
"392431078035101"," Ber-0509S","SP","USGS",-78.0638891,39.40871039,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392431078035101"
"390457078033801","46WS 22","SP","USGS",-78.0604333,39.0827611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390457078033801"
"390457078033701","46WS 23","SP","USGS",-78.0599981,39.0826063,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390457078033701"
"390226078032001","46WS 12","SP","USGS",-78.0561,39.03973056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390226078032001"
"392301078031801"," Ber-0626S","SP","USGS",-78.05472208,39.3837109,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392301078031801"
"390603078031401","46WS  5","SP","USGS",-78.0536722,39.10080278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390603078031401"
"392001078031100"," Ber-0045S","SP","USGS",-78.0527773,39.33371188,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392001078031100"
"391958078025300"," Ber-0043S","SP","USGS",-78.0477771,39.33287856,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391958078025300"
"391903078024901"," Ber-0019S","SP","USGS",-78.0466659,39.31760108,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391903078024901"
"390158078024401","46WS 34","SP","USGS",-78.04545,39.03279167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390158078024401"
"391947078023900"," Ber-0037S","SP","USGS",-78.0436104,39.32982307,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391947078023900"
"391328078023801","46XS  6","SP","USGS",-78.0436097,39.2245474,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391328078023801"
"390519078023701","46WS  3","SP","USGS",-78.0429806,39.08865,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390519078023701"
"01636310","PROSPECT HILL SPRING AT BOYCE, VA","SP","USGS",-78.0427756,39.0881617,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636310"
"391940078023400"," Ber-0032S","SP","USGS",-78.0424992,39.32787866,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391940078023400"
"391444078022401","46XS  1","SP","USGS",-78.0397209,39.245658,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391444078022401"
"385737078022201","46VS  7","SP","USGS",-78.0395417,38.9602222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385737078022201"
"392550078021300"," Ber-0187S","SP","USGS",-78.0366664,39.4314878,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392550078021300"
"391037078021001","46XS  2","SP","USGS",-78.0357111,39.17720556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391037078021001"
"382229078014601","46Q  4C","SP","USGS",-78.029165,38.37485136,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382229078014601"
"390405078014201","46WS  1","SP","USGS",-78.0281056,39.06833889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390405078014201"
"01636315","CARTER HALL SPRING AT MILLWOOD, VA","SP","USGS",-78.0274974,39.06816218,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636315"
"390410078013201","46WS 15","SP","USGS",-78.0252752,39.069551,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390410078013201"
"390733078013001","46XS  5","SP","USGS",-78.0247199,39.12593859,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390733078013001"
"391029078012701","46XS  8","SP","USGS",-78.0241667,39.1747222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391029078012701"
"392241078011901"," Ber-0461(McDonald Spring)","SP","USGS",-78.0215,39.37769444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392241078011901"
"391617078011601"," Jef-0146S","SP","USGS",-78.0208317,39.2714908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391617078011601"
"390003078011201","46WS 30","SP","USGS",-78.0199417,39.00093889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390003078011201"
"390002078011101","46WS 29","SP","USGS",-78.0197611,39.0006361,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390002078011101"
"392017078011200"," Ber-0050S","SP","USGS",-78.019721,39.33815627,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392017078011200"
"01636330","HORSEPEN SPRING NR BRIGGS, VA","SP","USGS",-78.0197199,39.13677166,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636330"
"390658078011201","46WS 20","SP","USGS",-78.0197197,39.11621659,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390658078011201"
"390003078011101","46WS 28","SP","USGS",-78.0195833,39.0008583,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390003078011101"
"390811078011001","46XS  3","SP","USGS",-78.0193833,39.1367722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390811078011001"
"390002078010801","46WS 27","SP","USGS",-78.0190222,39.0006,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390002078010801"
"390030078005501","HAMILTON MTN SPRING","SP","USGS",-78.0152306,39.00834444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390030078005501"
"385834078005301","46VS  8","SP","USGS",-78.0146083,38.9760222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385834078005301"
"390624078005101","46WS 19","SP","USGS",-78.0137972,39.1068972,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390624078005101"
"391800078003501"," Jef-0219(Priest Field Spring)","SP","USGS",-78.0113333,39.29980556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391800078003501"
"390436078003801","46WS 18","SP","USGS",-78.0102749,39.07677306,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390436078003801"
"390456078003301","46WS 16","SP","USGS",-78.008886,39.08232849,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390456078003301"
"390808078002901","46XS  4","SP","USGS",-78.00777518,39.13566056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390808078002901"
"390444078002401","46WS 17","SP","USGS",-78.0063859,39.0789952,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390444078002401"
"390538078001701","46WS 33","SP","USGS",-78.0048194,39.09382778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390538078001701"
