SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"393334078031800"," Ber-0481S","SP","USGS",-78.0547234,39.5595408,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393334078031800"
"392301078031801"," Ber-0626S","SP","USGS",-78.05472208,39.3837109,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392301078031801"
"393138078031600"," Ber-0331S","SP","USGS",-78.0491674,39.52926369,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393138078031600"
"393428078022900"," Ber-0401S","SP","USGS",-78.0411119,39.57454066,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393428078022900"
"402925078022301","HU   SP6","SP","USGS",-78.0394489,40.49035108,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402925078022301"
"392550078021300"," Ber-0187S","SP","USGS",-78.0366664,39.4314878,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392550078021300"
"395036078020501","FU   SP1","SP","USGS",-78.03444698,39.843424,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395036078020501"
"392812078020201"," Ber-0633S","SP","USGS",-78.033611,39.4700982,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392812078020201"
"392806078024700"," Ber-0246S","SP","USGS",-78.0319442,39.46982047,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392806078024700"
"394032078015501","WA Ae  20","SP","USGS",-78.031668,39.67564996,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394032078015501"
"394138078014801","WA Ae  27","SP","USGS",-78.0297236,39.69398298,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394138078014801"
"402935078014001","HU   SP9","SP","USGS",-78.0275041,40.49312889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402935078014001"
"392907078013501"," Ber-0600S","SP","USGS",-78.0261108,39.48537577,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392907078013501"
"394137078013301","WA Ae  28","SP","USGS",-78.0255567,39.69370526,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394137078013301"
"392241078011901"," Ber-0461(McDonald Spring)","SP","USGS",-78.0215,39.37769444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392241078011901"
"394125078010801","WA Ae  30","SP","USGS",-78.018612,39.69037208,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394125078010801"
"394028078010701","WA Ae   1","SP","USGS",-78.0183341,39.674539,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394028078010701"
"394256078005301","WA Ae  29","SP","USGS",-78.0144454,39.71564945,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394256078005301"
"392950078004601"," Ber-0601S","SP","USGS",-78.01249939,39.49732008,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392950078004601"
"392746078003301"," Ber-0632S","SP","USGS",-78.008888,39.46287628,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392746078003301"
"392748078003202"," Ber-0533S","SP","USGS",-78.0086102,39.4634318,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392748078003202"
"393639078002301","WA Be  30","SP","USGS",-78.006111,39.6109292,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393639078002301"
"403128077595001","HU   SP5","SP","USGS",-77.9969477,40.5245166,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403128077595001"
"393326077593500"," Ber-0377S","SP","USGS",-77.995277,39.55454139,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393326077593500"
"392534077591401"," Ber-0586S","SP","USGS",-77.9869428,39.4262103,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392534077591401"
"392531077590900"," Ber-0177S","SP","USGS",-77.986665,39.4264881,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392531077590900"
"392536077591301"," Ber-0636S","SP","USGS",-77.986665,39.42676587,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392536077591301"
"393719077585201","WA Bf  16","SP","USGS",-77.9808327,39.62204024,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393719077585201"
"393234077583900"," Ber-0354S","SP","USGS",-77.9780543,39.5414861,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393234077583900"
"392359077584200"," Ber-0125S","SP","USGS",-77.9780537,39.3998219,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392359077584200"
"393302077582900"," Ber-0363S","SP","USGS",-77.9769432,39.54954155,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393302077582900"
"403252077582701","HU   SP4","SP","USGS",-77.9738914,40.54784895,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403252077582701"
"393335077582200"," Ber-0384S","SP","USGS",-77.9736099,39.55870806,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393335077582200"
"394107077582501","WA Af  21","SP","USGS",-77.9733328,39.68537247,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394107077582501"
"393905077582401","WA Bf   7","SP","USGS",-77.9730549,39.65148418,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393905077582401"
"393743077582101","WA Bf   6","SP","USGS",-77.9722214,39.6287068,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393743077582101"
"404221077580501","CE  SP14","SP","USGS",-77.9677811,40.7058966,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=404221077580501"
"393919077575801","WA Bf   8","SP","USGS",-77.96583248,39.655373,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393919077575801"
"392704077573900"," Ber-0221S","SP","USGS",-77.9625,39.45288889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392704077573900"
"394109077573201","WA Af  15","SP","USGS",-77.9586103,39.68592804,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394109077573201"
"394116077572601","WA Af  22","SP","USGS",-77.9569436,39.68787246,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394116077572601"
"393928077572201","WA Bf   2","SP","USGS",-77.9558322,39.657873,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393928077572201"
"393252077572000"," Ber-0359S","SP","USGS",-77.95472048,39.5495416,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393252077572000"
"393300077571800"," Ber-0362S","SP","USGS",-77.95472048,39.55009717,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393300077571800"
"393325077571300"," Ber-0376S","SP","USGS",-77.954165,39.55954145,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393325077571300"
"400626077571501","FU   SP3","SP","USGS",-77.953889,40.10730658,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400626077571501"
"404228077565801","         PSU AG SPRING","SP","USGS",-77.9491694,40.70784119,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=404228077565801"
"394127077565101","WA Af  23","SP","USGS",-77.9472211,39.69092798,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394127077565101"
"395200077564501","FR   SP9","SP","USGS",-77.9455552,39.86675757,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395200077564501"
"394226077564201","WA Af  10","SP","USGS",-77.9447211,39.70731657,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394226077564201"
"394136077563601","WA Af  14","SP","USGS",-77.9430544,39.69342794,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394136077563601"
"394233077562701","WA Af  11","SP","USGS",-77.94055438,39.70926099,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394233077562701"
"393745077562201","WA Bf   3","SP","USGS",-77.939165,39.62926245,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393745077562201"
"394058077561501","WA Af   7","SP","USGS",-77.9372208,39.68287259,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394058077561501"
"394305077561401","WA Af  13","SP","USGS",-77.9369432,39.7181497,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394305077561401"
"394039077561001","WA Af   6","SP","USGS",-77.9358319,39.6775949,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394039077561001"
"395222077560501","FR  SP20","SP","USGS",-77.9344437,39.8728686,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395222077560501"
"393714077560401","WA Bf  20","SP","USGS",-77.9341648,39.6206515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393714077560401"
"393919077554901","WA Bf  24","SP","USGS",-77.9299983,39.6553731,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393919077554901"
"393128077554700"," Ber-0329S","SP","USGS",-77.92838889,39.5241111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393128077554700"
"395014077553801","FR  SP21","SP","USGS",-77.92694339,39.83731388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395014077553801"
"392346077553000"," Ber-0118S","SP","USGS",-77.9247191,39.3962109,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392346077553000"
"392650077551800"," Ber-0216S","SP","USGS",-77.92413889,39.44827778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392650077551800"
"394040077551301","WA Af  17","SP","USGS",-77.9199981,39.6778727,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394040077551301"
"392333077550500"," Ber-0114S","SP","USGS",-77.9180523,39.3934332,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392333077550500"
"393718077545601","WA Bg 171","SP","USGS",-77.91527549,39.62176266,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393718077545601"
"393719077545501","WA Bg 115","SP","USGS",-77.9149977,39.6220404,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393719077545501"
"394232077542201","WA Ag  17","SP","USGS",-77.90583128,39.70898328,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394232077542201"
"393936077542101","WA Bg  87","SP","USGS",-77.9055532,39.6600953,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393936077542101"
"392619077541200"," Ber-0202S","SP","USGS",-77.9048056,39.4405,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392619077541200"
"402014077541801","HU   SP7","SP","USGS",-77.9047205,40.3373005,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402014077541801"
"395434077541601","FR  SP12","SP","USGS",-77.904165,39.90953466,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395434077541601"
"392310077540701"," Jef-0385S","SP","USGS",-77.901663,39.3862111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392310077540701"
"394228077535901","WA Ag  12","SP","USGS",-77.8994422,39.7078722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394228077535901"
"393112077535801"," Ber-0638S","SP","USGS",-77.8991634,39.5200979,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393112077535801"
"393903077535701","WA Bg 185","SP","USGS",-77.8988864,39.6509288,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393903077535701"
"393112077535501"," Ber-0637S","SP","USGS",-77.89833009,39.5200979,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393112077535501"
"393116077535201"," Ber-0542(Unnamed Spring @ Bedington)","SP","USGS",-77.8974967,39.521209,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393116077535201"
"401002077535101","HU  SP20","SP","USGS",-77.8972199,40.16730548,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401002077535101"
"393337077532900"," Ber-0386S","SP","USGS",-77.8919413,39.56037499,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393337077532900"
"394242077532201","WA Ag  24","SP","USGS",-77.8891642,39.71176104,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394242077532201"
"393958077532001","WA Bg  13","SP","USGS",-77.8886084,39.66620634,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393958077532001"
"394227077531701","WA Ag  23","SP","USGS",-77.8877753,39.70759446,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394227077531701"
"392717077530901"," Ber-0512S","SP","USGS",-77.88555179,39.45482124,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392717077530901"
"392547077530000"," Ber-0185S","SP","USGS",-77.8830517,39.4298216,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392547077530000"
"392815077524000"," Ber-0252S","SP","USGS",-77.8770278,39.47027778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392815077524000"
"393725077522501","WA Bg 178","SP","USGS",-77.87333,39.62370718,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393725077522501"
"393732077522201","WA Bg 177","SP","USGS",-77.87249668,39.62565159,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393732077522201"
"392501077521101"," Jef-0419S","SP","USGS",-77.8694402,39.417044,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392501077521101"
"393655077520301","WA Bg 179","SP","USGS",-77.8669409,39.615374,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393655077520301"
"392554077520000"," Ber-0190S","SP","USGS",-77.8663846,39.43176606,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392554077520000"
"393647077515701","WA Bg 183","SP","USGS",-77.8652742,39.61287408,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393647077515701"
"394227077515401","WA Ag   2","SP","USGS",-77.8647191,39.7075945,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394227077515401"
"394228077515301","WA Ag 125","SP","USGS",-77.8644413,39.70787227,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394228077515301"
"395415077513301","FR  SP10","SP","USGS",-77.8588858,39.9042573,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395415077513301"
"395021077513201","FR  SP22","SP","USGS",-77.858608,39.8392586,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395021077513201"
"394224077513001","WA Ag  29","SP","USGS",-77.85805229,39.7067612,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394224077513001"
"393314077512801","WA Cg  15","SP","USGS",-77.857496,39.55398634,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393314077512801"
"393314077512501","WA Cg  14","SP","USGS",-77.8566626,39.55398634,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393314077512501"
"394226077512201","WA Ag  30","SP","USGS",-77.85583,39.70731674,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394226077512201"
"393824077512201","WA Bg 184","SP","USGS",-77.8558297,39.6400958,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393824077512201"
"394231077510401","WA Ag  31","SP","USGS",-77.85082989,39.7087056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394231077510401"
"392607077505201"," Jef-0435S","SP","USGS",-77.8474953,39.43537717,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392607077505201"
"392445077504601"," Jef-0417S","SP","USGS",-77.84582858,39.41259969,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392445077504601"
"392555077504101"," Jef-0433S","SP","USGS",-77.8444397,39.43204388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392555077504101"
"392538077501001"," Jef-0431S","SP","USGS",-77.83582839,39.42732174,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392538077501001"
"394057077500901","WA Ag   1","SP","USGS",-77.8355516,39.68259504,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394057077500901"
"392800077500801"," Jef-0446S","SP","USGS",-77.83527289,39.46676568,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392800077500801"
"392822077500301"," Jef-0449S","SP","USGS",-77.833884,39.4728767,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392822077500301"
"393648077500201","WA Bg 180","SP","USGS",-77.83360678,39.6134297,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393648077500201"
"394106077495701","WA Ah  11","SP","USGS",-77.8322182,39.685095,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394106077495701"
"403246077495301","MF   SP6","SP","USGS",-77.831108,40.5461834,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403246077495301"
"394122077494201","WA Ah 149","SP","USGS",-77.8280514,39.68953937,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394122077494201"
"392502077493101"," Jef-0420S","SP","USGS",-77.8249948,39.41732189,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392502077493101"
"393253077492401","WA Ch  27","SP","USGS",-77.8230507,39.54815325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393253077492401"
"393416077492201","WA Ch 187","SP","USGS",-77.8224952,39.57120835,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393416077492201"
"392512077492001"," Jef-0425S","SP","USGS",-77.820828,39.42121074,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392512077492001"
"393615077491401","WA Bh  20","SP","USGS",-77.820273,39.60426327,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393615077491401"
"393637077490201","WA Bh  18","SP","USGS",-77.81693969,39.61037427,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393637077490201"
"393643077490001","WA Bh  19","SP","USGS",-77.8163841,39.6120409,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393643077490001"
"393548077485901","WA Bh  21","SP","USGS",-77.8161063,39.5967634,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393548077485901"
"392343077485401"," Jef-0555S","SP","USGS",-77.8147168,39.3953777,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392343077485401"
"393125077485101","WA Ch 204","SP","USGS",-77.8138837,39.5237093,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393125077485101"
"392343077485101"," Jef-0395S","SP","USGS",-77.8138834,39.39537774,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392343077485101"
"393125077485001","WA Ch 203","SP","USGS",-77.8136059,39.5237093,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393125077485001"
"393125077484901","WA Ch  13","SP","USGS",-77.81332809,39.52343154,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393125077484901"
"392516077484801"," Jef-0495S","SP","USGS",-77.8130501,39.42121076,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392516077484801"
"393123077484701","WA Ch  14","SP","USGS",-77.8127725,39.52315377,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393123077484701"
"393722077484601","WA Bh  13","SP","USGS",-77.8124952,39.62287404,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393722077484601"
"393219077484501","WA Ch   6","SP","USGS",-77.812217,39.538709,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393219077484501"
"393738077484201","WA Bh  16","SP","USGS",-77.811384,39.6273184,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393738077484201"
"392934077484201","WA Dh  60","SP","USGS",-77.81138348,39.49287654,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392934077484201"
"392902077484101"," Jef-0452S","SP","USGS",-77.81110569,39.48398776,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392902077484101"
"392510077484001"," Jef-0557(Research Institute Spring)","SP","USGS",-77.8108278,39.4195441,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392510077484001"
"392510077483801"," Jef-0422S","SP","USGS",-77.8102723,39.4195441,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392510077483801"
"392512077483501"," Jef-0796S","SP","USGS",-77.8096111,39.4201111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392512077483501"
"393233077483001","WA Ch   7","SP","USGS",-77.8080503,39.54259785,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393233077483001"
"392934077482701","WA Dh  57","SP","USGS",-77.8072167,39.49287656,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392934077482701"
"392931077481801","WA Dh  58","SP","USGS",-77.8047167,39.49204325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392931077481801"
"393724077481701","WA Bh  14","SP","USGS",-77.8044394,39.6234296,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393724077481701"
"393807077481001","WA Bh  15","SP","USGS",-77.802495,39.6353738,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393807077481001"
"393552077481001","WA Bh 105","SP","USGS",-77.8024948,39.59787456,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393552077481001"
"393610077475801","WA Bh  24","SP","USGS",-77.7991614,39.60287447,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393610077475801"
"393533077474301","WA Bh 118","SP","USGS",-77.7947168,39.59231914,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393533077474301"
"393534077474201","WA Bh 119","SP","USGS",-77.7947168,39.59287469,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393534077474201"
"393533077474101","WA Bh  25","SP","USGS",-77.794439,39.5925969,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393533077474101"
"393532077474201","WA Bh 115","SP","USGS",-77.7941613,39.59231914,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393532077474201"
"394026077473301","WA Ah  10","SP","USGS",-77.7922171,39.6739842,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394026077473301"
"394027077473301","WA Ah   9","SP","USGS",-77.7922171,39.67426197,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394027077473301"
"393142077473301","WA Ch  20","SP","USGS",-77.7922165,39.5284315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393142077473301"
"393537077472701","WA Bh  26","SP","USGS",-77.79055008,39.593708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393537077472701"
"393131077471401","WA Ch  19","SP","USGS",-77.7874942,39.52509828,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393131077471401"
"393132077471401","WA Ch  17","SP","USGS",-77.78693859,39.5256538,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393132077471401"
"393346077471201","WA Ch   8","SP","USGS",-77.78638318,39.5628753,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393346077471201"
"393540077470801","WA Bh  23","SP","USGS",-77.78527218,39.59454135,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393540077470801"
"393541077470601","WA Bh 114","SP","USGS",-77.7847166,39.5948191,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393541077470601"
"394023077470501","WA Ah  67","SP","USGS",-77.7844392,39.6731509,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394023077470501"
"393001077470301","WA Ch  26","SP","USGS",-77.7838828,39.50037656,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393001077470301"
"394228077470001","WA Ah  62","SP","USGS",-77.7830504,39.7078724,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394228077470001"
"394020077465901","WA Ah  66","SP","USGS",-77.7827725,39.67231758,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394020077465901"
"392558077465701","WA Dh   8","SP","USGS",-77.78221609,39.43287735,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392558077465701"
"394024077465401","WA Ah  65","SP","USGS",-77.7813835,39.67342868,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394024077465401"
"394244077464901","WA Ah  64","SP","USGS",-77.77999479,39.71231679,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394244077464901"
"403347077462701","MF   SP1","SP","USGS",-77.7738839,40.5631275,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403347077462701"
"392739077462401","WA Dh   6","SP","USGS",-77.7730492,39.4609326,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392739077462401"
"392553077462301","WA Dh   7","SP","USGS",-77.7727714,39.4314885,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392553077462301"
"394144077462101","WA Ah  33","SP","USGS",-77.7722167,39.69565047,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394144077462101"
"394147077462001","WA Ah  76","SP","USGS",-77.771939,39.69648379,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394147077462001"
"394150077461401","WA Ah  32","SP","USGS",-77.7702723,39.6973171,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394150077461401"
"392949077455601","WA Dh   2","SP","USGS",-77.7652713,39.49704335,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392949077455601"
"392551077455301","WA Dh   9","SP","USGS",-77.7644379,39.43093297,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392551077455301"
"392556077455301","WA Dh  10","SP","USGS",-77.7644379,39.43232184,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392556077455301"
"393302077455201","WA Ch  16","SP","USGS",-77.7641604,39.5506534,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393302077455201"
"393300077455001","WA Ch 194","SP","USGS",-77.7636048,39.55009787,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393300077455001"
"392957077455001","WA Dh  95","SP","USGS",-77.76360459,39.49926555,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392957077455001"
"393303077454901","WA Ch 193","SP","USGS",-77.763327,39.55093119,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393303077454901"
"392939077454501","WA Dh   3","SP","USGS",-77.7622157,39.4942656,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392939077454501"
"393057077453401","WA Ch  50","SP","USGS",-77.7591601,39.5159319,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393057077453401"
